,lat,long,RA,dec,vlos,dist,time_strip
28324,-27.56061083705592,11.563707144060096,299.8443664128674,-28.68084562050527,198.3869801425444,27.618337655659467,0.0
28325,-27.51326273211063,11.558066182315251,299.7904388803654,-28.672761478987233,241.60362293673626,27.626293979568977,0.0
28326,-27.508523211208185,11.558506101963864,299.785348245899,-28.67121507435373,163.15313623214792,27.625733796706733,0.0
28327,-27.504294544157762,11.551746364268753,299.7786205101964,-28.675077432949735,201.52999795958465,27.608019756194746,0.0
28328,-27.504298300023105,11.542468343248986,299.77578917759814,-28.681878394384118,117.15999057953849,27.61638515119678,0.0
28329,-27.538180154236986,11.532061276492321,299.8099741445827,-28.69824633209201,160.69400823269262,27.618275497120067,0.0
28330,-27.52498091175431,11.53833624658581,299.79733303579036,-28.69024456202676,196.09304616351506,27.621030268202812,0.0
28331,-27.5350422443821,11.509928516957485,299.7997584938087,-28.71365119281569,205.74278345049547,27.622942066737693,0.0
28332,-27.524954947665936,11.512710992967417,299.7894804674121,-28.709012662619557,199.05327557127896,27.6083167126289,0.0
28333,-27.590623505522817,11.488362946854812,299.85451635394946,-28.74374992682743,187.99619098844892,27.62234322111945,0.0
28334,-27.578157752997676,11.486571356097919,299.84021187495676,-28.741856146954888,256.1844302401202,27.62015579869799,0.0
28335,-27.583939543774907,11.509185931909137,299.8534813197233,-28.726786046470973,162.25328195546226,27.615678263760547,0.0
28336,-27.55575099231107,11.514363358222104,299.82395713735895,-28.71573822734568,198.93202002241748,27.609154041571934,0.0
28337,-27.546160023537638,11.495352027797663,299.80757735914375,-28.727191862837195,177.44486031761772,27.601956748950847,0.0
28338,-27.577168958248382,11.518593177830441,299.84887663240795,-28.71815533045964,194.8725642121958,27.59972148983039,0.0
28339,-27.576144444516896,11.531798899009258,299.8517705990537,-28.708220734129483,206.5208412946609,27.603377804993222,0.0
28340,-27.548013167547342,11.530613241318328,299.82037774634034,-28.701841959581884,183.4048050418318,27.595379062878976,0.0
28341,-27.560517210514952,11.495237962447527,299.8233848378192,-28.73097176752319,184.40598778324892,27.587160317912478,0.0
28342,-27.512006614333128,11.492046616543721,299.7688873142587,-28.720813059206055,209.1763547013046,27.601553918982212,0.0
28343,-27.528382956931875,11.522382261931263,299.79621404416235,-28.70281120990695,215.72063581652395,27.598351696797682,0.0
28344,-27.525220033746013,11.524142603186755,299.7932629350877,-28.700705862608388,173.27849443676826,27.600310088811085,0.0
28345,-27.527058693300813,11.528747251098345,299.7966966488805,-28.697806396884864,137.83926727194628,27.593997817296266,0.0
28346,-27.51638692582916,11.537071750074336,299.7874699088771,-28.688953657805936,159.99209806763665,27.594219372573125,0.0
28347,-27.51800091355158,11.57621886262664,299.80120846316333,-28.66068038253692,175.69033440974286,27.605189971778028,0.0
28348,-27.556778470124755,11.560384118718474,299.8391267378888,-28.682291956334204,190.8801110471145,27.59045911056211,0.0
28349,-27.55794383019177,11.568885280186027,299.8430051253214,-28.67636412409768,166.30352440359874,27.588818886743695,0.0
28350,-27.545477929555034,11.545309207559269,299.8220654677344,-28.69042232872223,159.93787363121706,27.605214442939108,0.0
28351,-27.557404990813374,11.543899886323763,299.83478949538835,-28.69452961633253,128.38755524912392,27.598242974090923,0.0
28352,-27.582179076800603,11.544624485209978,299.86233605790494,-28.700381687588408,154.00435201611944,27.59010400033056,0.0
28353,-27.581781930293655,11.551954645852048,299.8641317763413,-28.694910774681873,207.02791724128858,27.58879229553652,0.0
28354,-27.58435777579244,11.540132528448074,299.8633706543426,-28.704232470625417,198.40502048309443,27.60258287507355,0.0
28355,-27.577035531052285,11.545318057194562,299.8568738369089,-28.698548944936082,158.71080290693735,27.60339343200557,0.0
28356,-27.5894178372988,11.579687566458581,299.8810045417122,-28.67656472570293,153.5308080485275,27.594869026697268,0.0
28357,-27.596910345072818,11.572694850961456,299.8871365974773,-28.68361710291923,197.13300264717842,27.60145374608817,0.0
28358,-27.626074885347027,11.577194334442757,299.92067284929453,-28.687831279199667,194.75972728604535,27.603715535280863,0.0
28359,-27.63205937658674,11.54129675735505,299.9163536918726,-28.71565275641303,192.66488511705148,27.595530783077376,0.0
28360,-27.669251497787368,11.58144490777303,299.9695940826429,-28.695824138035256,170.87202916263888,27.591802847236742,0.0
28361,-27.64897240474194,11.581485714003716,299.9472352941168,-28.690580334908553,160.5550133479893,27.58708777903447,0.0
28362,-27.659984749234756,11.568605545136128,299.95546871736826,-28.702840622580112,214.52985733467875,27.592633978932795,0.0
28363,-27.654305610698756,11.563961105054705,299.9477911650798,-28.704780628328788,253.00879110660387,27.588484427117027,0.0
28364,-27.644267797634075,11.54580048824751,299.9311946782343,-28.715494042872194,235.0020286845468,27.604448537579838,0.0
28365,-27.632558738761517,11.564293852332698,299.9238999544527,-28.698945267496974,166.17662216074723,27.60346859901482,0.0
28366,-27.658567988833504,11.56504116524691,299.9528222890977,-28.705085549973287,132.81625484264,27.6042696374511,0.0
28367,-27.667801033807027,11.572382266831557,299.965240233498,-28.7020849260918,162.82202749367661,27.604924695620472,0.0
28368,-27.62947357509871,11.586683376287954,299.92730907773796,-28.681757563275387,260.57949053698445,27.59880685377849,0.0
28369,-27.643098408442214,11.589298667378277,299.94313211717997,-28.683348923462276,171.2091916678945,27.60688315454619,0.0
28370,-27.63933679006338,11.574815580206437,299.93457770766736,-28.692985334471818,162.6778565757819,27.607317683563107,0.0
28371,-27.654511006128327,11.58285881905535,299.9537624552583,-28.690999482700363,166.1080370591949,27.6116531436075,0.0
28372,-27.634321162323285,11.562751244266707,299.92537499716275,-28.70052798219556,191.17372009591222,27.612209617653455,0.0
28373,-27.635887122247865,11.553626179192943,299.9243271433568,-28.70761111711601,172.65831075857517,27.616543919214024,0.0
28374,-27.66621369007895,11.558422655260355,299.9592474860637,-28.711894393658095,148.30920636524388,27.622589593475038,0.0
28375,-27.6602550276818,11.58496734123811,299.96073979265964,-28.690932902106123,242.38106421372873,27.627875379492966,0.0
28376,-27.632740761199184,11.577458229600941,299.92810571148664,-28.689353447473035,162.92002316246874,27.624073908988038,0.0
28377,-27.58981667628979,11.560647997364095,299.8756428224964,-28.69061321896338,228.42478377300785,27.61163042246669,0.0
28378,-27.61864948587709,11.560926667232126,299.9075312910593,-28.697832152045002,179.33798715709776,27.61494156195643,0.0
28379,-27.611824162553134,11.568846900905672,299.9024135182246,-28.69027574780423,184.49790312373847,27.61155806759616,0.0
28380,-27.614876442773262,11.557386782299158,299.9022916554171,-28.69945322521896,163.13234512319184,27.606787839100786,0.0
28381,-27.60101354075134,11.552885379572478,299.88562864469714,-28.699181403913936,230.07268712316397,27.60698360532358,0.0
28382,-27.59925491852859,11.533093581748942,299.8776615327784,-28.71322141576648,204.72107333141656,27.620810756653153,0.0
28383,-27.59448472588203,11.542066245459127,299.87513137327835,-28.70542354143237,165.7545354669662,27.625037648212675,0.0
28384,-27.612094105699292,11.533912353173621,299.8920769484988,-28.715924882689663,193.72973528641612,27.623893826650065,0.0
28385,-27.61478113148705,11.539113524512384,299.8966247176845,-28.712808058448562,137.0021748403096,27.614594156101848,0.0
28386,-27.6230198438405,11.533884587521957,299.9041242578885,-28.71875480469081,189.35897477339316,27.62147280562989,0.0
28387,-27.622977891642492,11.525115469287321,299.9014101829958,-28.725163307257688,151.3469661596696,27.620250458888457,0.0
28388,-27.59691394832682,11.509799458678954,299.86798571993825,-28.729674234071204,93.50855985532161,27.620280167149456,0.0
28389,-27.607974623655174,11.521574182423043,299.88377599556435,-28.723898354087755,215.95595747247563,27.62525184853389,0.0
28390,-27.60857088975965,11.533222785679651,299.88797960162225,-28.715523518409142,265.88940009284073,27.61490888195424,0.0
28391,-27.62037730804762,11.504630177299676,299.89230837579385,-28.73948957456846,162.26118309844847,27.610880700023635,0.0
28392,-27.60713510194104,11.489958536315346,299.8732276877615,-28.746825751643634,185.1393555897699,27.613863401643226,0.0
28393,-27.59877861279261,11.496720647357712,299.8660619570675,-28.739728278815516,208.16979663372982,27.624348608474232,0.0
28394,-27.660454783021564,11.539525479837664,299.9471508189471,-28.72424530608867,186.4475959954907,27.620252607388494,0.0
28395,-27.656459138499546,11.535690573087397,299.94157578049084,-28.72602566792583,93.29968960830489,27.620617091882284,0.0
28396,-27.64618376691696,11.53783433489283,299.93088722792106,-28.721817178332408,154.47153194313964,27.615397893781537,0.0
